facebookUrl,profileName,date,text,label,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Maminah Maminah,2023-09-04T11:38:57.000Z,Raffi Ahmadd,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Martha Martha,2023-08-31T15:26:49.000Z,"Ya Sangat Senang Mem punya AA Sudah Tambah Besar dan Ganteng Selamat ya mem, Salam Sehat Selalu buat Sekeluarga Amiiiin.",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Tumi Tum,2023-09-01T07:37:55.000Z,Zym2,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Budi Anto,2023-08-31T16:03:12.000Z,Raffi Ahmad,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Dedek,2023-09-01T12:19:44.000Z,Mantap,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Irna Nurul Kamilah,2023-08-31T15:40:54.000Z,Cantik,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Wandaaja,2023-09-06T07:25:45.000Z,Assalamualaikum.bos Rafi dan bos mbk nagita.mohon izin.sapa tau ad yg membutuh kan jasa serfis AC nya.bongkar pasang AC.cuci AC dll wa.082183921203.jabodetabek.🙏🙏,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,محمد ديكري,2023-09-01T08:18:55.000Z,Jan cat artists nyeleb,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Apria Ansyah,2023-08-31T15:27:12.000Z,Bantu dong,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mng'virman Putra Pasundan,2023-08-31T17:13:21.000Z,Fatin Sidqia Lubis,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Putu Darsana,2023-09-02T08:53:33.000Z,Madu Pandawa 77,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Fatimah,2023-09-06T08:19:56.000Z,Semoga sukses selalu dan selalu dlm lindungan Allah SWT Amiiin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Permata Al Aqso Sayba,2023-08-31T22:44:17.000Z,Masya Allah gnteng dn cntik snyum ny sm2 mnis ny mg sht sllu MB ggi seklwrga,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Sumiyati,2023-09-06T04:01:58.000Z,Aa Rafatar smg sht sll Aamiin Yra,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Choirul Huda,2023-09-05T20:31:05.000Z,Pagi sehat bosku semoga selalu dlm lindungan Alloh🤲🤲🤲👍❤️🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Muhamad S,2023-09-02T03:03:17.000Z,Mantap smga Allah sll memberi kesehatan,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Munjiyah,2023-09-01T03:32:02.000Z,"Semoga keluarga Aa Rafi dan mba gigi slalu sehat dan bahagia, diberi kelancaran Rizqi yg melimpah  halal dan jg berkah Aamiiin",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Suheri Aditama,2023-08-31T15:52:29.000Z,Selamat malam mbak GiGi dan Abang Rafathar ? Semoga dalam keadaan sehat selalu dalam lindungan Allah SWT.  Amiin.,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Misnah Misnah Misnah Misnah,2023-09-03T13:01:49.000Z,Mantap ini mamahnya cantik anaknya hemsem sehat selalu tuhan memberkati 🙏👍🥰🇲🇾🇲🇾💯💯,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nurhayati Ati,2023-09-01T21:16:34.000Z,sehat selalu amin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ana Yanti,2023-09-01T14:20:54.000Z,Semoga sehat selalu mama gigi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Astuti Amiruddin Alwi,2023-08-31T19:30:48.000Z,😀😀😘😘😘😍😍❤️❤️ ibu dan anak mirip sukses dan sehat selalu amin,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ani Sumarni,2023-09-06T08:13:36.000Z,"Assalamualaikum wr wb
Seneng banget lihat mmh gigi 
Aa Rafatar semoga sehat selalu bersama seluruh klwarganya Aamiin",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Silvy Kusuma,2023-09-05T23:01:52.000Z,Mami cantik Gigi sm Aa Rafatar salam sehat & sukses selalu God Bless You,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nengtet,2023-09-01T13:04:13.000Z,Keluarga sejatra sehat selalu mama gigi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Arifia Afifah Ifah,2023-08-31T15:23:21.000Z,Masyaallah 🥰🥰 sehat slalu ya 🤲🤲,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nursimah Agus,2023-09-06T07:36:08.000Z,Semoga sehat slalu Rafatar🙏🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Marthina Tangkidi,2023-09-06T04:41:42.000Z,"Mohon do,anya, semoga kita semua dlam lindugan yg kuasa, Amin.🙏",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sarmalina Julvina Kartutu,2023-09-05T22:35:42.000Z,Sehat sllu dan jadi kluarga yg sllu berbagi kasih ntuk sesama,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mamaa Wati,2023-09-01T14:42:42.000Z,Rafatar sehat selalu yaa,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mey Andra Nuban,2023-09-01T12:05:46.000Z,Sehat selalu mama gigi dan kelurganya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mbah Uty Uty,2023-09-01T01:47:21.000Z,"Kok siganteng Aa Rafattar sipit ya..., 🥰🥰🥰 semoga sehat selalu. 🤲🤲🤲",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yuliani Sunu,2023-08-31T21:49:59.000Z,Sehat selalu ya...❤❤❤❤🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Adeliane Pak Kasidi,2023-09-05T13:36:49.000Z,Semoga sehat dan tambah sukses 💖,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Tuti Arum,2023-09-05T06:26:52.000Z,SMG sll sehatt,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Pepy Anggoro,2023-09-04T03:53:54.000Z,Sakit stroke bantu kami berobat gk punya biaya amin. Mksh,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Indah Wahyuni,2023-08-31T22:54:25.000Z,bahagia trus mama gigi .....,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mamath Ichwan,2023-09-08T03:05:22.000Z,"Assallamua""llaikm smga rafi dn sklrg mga sllu seht dn sllu ad dlm lindungn allah swt amiin amiin",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nur Sutiss,2023-09-06T23:36:52.000Z,"Semoga kluarga aa Rafi shat  pnjang umur""Amin Allahuma Amin",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ju Minah,2023-09-06T14:44:57.000Z,"Semoga Sehat "" Sukses Selalu Aamiinn Aamiinn Aamiinn 🤲🤲",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Saidah Eman,2023-09-02T07:00:22.000Z,Amin Amin yaroballalamin,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ya Yati,2023-09-06T10:43:02.000Z,Salam sehat dr sy sukses selalu Rafif Alfa Risqi Rafif,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Sukamti,2023-09-01T00:46:06.000Z,"Halo assalamualaikum mat pagi , ganteng tenan Rafatar semoga sehat selalu buat kalian semua 👍👍👍",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ai Suryani Suryani,2023-09-06T16:39:57.000Z,semoga selalu bersama buat keluarga kk Rafi Ahmad sukses selalu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Katarinesiane,2023-09-06T13:25:21.000Z,Benar atau hoax,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Papahrizky,2023-09-03T22:32:52.000Z,segala puji bagi allah swt yang telah menciptakan mu,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Isty,2023-09-02T06:16:17.000Z,"A, umur hanyalah angka.
Bisa mreuunn digaskeun 😉",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Anggraini Anggraini,2023-09-01T11:48:53.000Z,"Cakep nya AA Rafatar , sehat slu ya Aa dan mamah nya 🥰🥰🥰",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yossy Bambang,2023-08-31T16:31:18.000Z,"AMAL SOLEH, RAF..!?",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Waty Amy Waty Waty,2023-08-31T15:22:18.000Z,Jangan lupa senyum bahagia My Boy😁🥰,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Hajah Chairiah,2023-09-01T03:27:14.000Z,Mama sama anak sama keren nya.  Sehat selalu ya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Kartika Tika,2023-08-31T19:00:13.000Z,Hai.  Kluarga   sultan  andaraxxsemua   semoga  sehat  panjang. Umurmu  semua. Dandilancarkan  urusanmu  bisnismu. Semua   semua  tambah  berjaya  dunia  akherat  manusia  baeik  tetap  unggul  hidupmu  ygbertambah  bagus  semuanya amin 3,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Septina Miskin,2023-09-07T17:50:40.000Z,Semoga mma PP dan adik sehat selalu ya🙏🙏,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Muhamad Nur,2023-09-06T07:54:03.000Z,Alhamdulillah berkah sekeluarga 🤲🤲🤲🇲🇨,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Amang Irman,2023-09-06T12:50:39.000Z,Dg baik sd yg mau,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Frrengkky Rengkky,2023-08-31T22:45:08.000Z,untuk Nagita dan👍👍🤗🤗🌼🌾🌻🌟✌🏼,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Bundy Nazril,2023-08-31T19:19:29.000Z,"Sehat selalu mba Gita sama a'a💪💪💪
,",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ayipz Assalafiyah,2023-08-31T17:36:11.000Z,Assalamualaikum semoga kalian diberikan lancar usahanya barokah,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Irma Wati,2023-08-31T15:14:40.000Z,Amin🥰😍😃,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Amang Irman,2023-09-06T12:50:04.000Z,Dg yg lain aja ya,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Atikah Muklar,2023-09-02T02:04:08.000Z,Gantengnya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Aceng Saeful Maarif,2023-09-01T01:57:22.000Z,- keren ..really iiiit ... ... 👍👍👍👍...,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,CafeAbang,2023-08-31T16:07:47.000Z,Karya dari Kantong Asoy,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Kevin Argana Fernanda,2023-09-07T11:54:48.000Z,Tante gigi memang cantik,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Tobing Mayulu,2023-09-04T02:30:05.000Z,"Asli,. Mirip",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ida Nyoman,2023-09-01T16:13:10.000Z,Ini anak gak bisa apa2 .    Alias bodoh dan tolol,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mitscel,2023-09-03T04:20:37.000Z,maoboti😄😄😄,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Berta Angelica,2023-09-01T00:44:04.000Z,Anak korea 😊,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mpah Luthfi - new,2023-09-06T12:18:52.000Z,Bodku,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ella,2023-09-06T11:32:46.000Z,Mirip yachhh🫶,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ai Garsel,2023-09-03T12:36:14.000Z,Si tempan,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Syiefa Nayla Azzahra,2023-08-31T16:12:51.000Z,shopee.co.id/azqia_caffe,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nur Aini,2023-09-05T23:59:55.000Z,Pagi...ganteng.  ....dah sarapan. Blum??,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Anang,2023-09-05T22:52:49.000Z,Semoga sehat selalu Rafatar Malik Ahmad,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Tuti Sanyoto,2023-09-03T06:50:42.000Z,Aduh menggemaskan deh dua2nya👍😍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Novi Putri Chania,2023-09-02T13:36:15.000Z,Ganteng😊,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Isnawati,2023-09-02T06:37:09.000Z,Mirip banget,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Moza Agustina,2023-09-01T15:02:34.000Z,AA Rafatar makin keren en ganteng bgt❤️❤️❤️❤️,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Muhammad Iksan,2023-09-01T02:24:48.000Z,Ini benar program bosku ya mbak,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Agus Sulistiono,2023-08-31T16:41:45.000Z,Wow keren,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Jontit Jontit Jontit Cuplis,2023-08-31T15:49:46.000Z,Wow keren,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Mikayla Hafizah Anggara,2023-09-02T01:48:17.000Z,Butuh loker kerja donk aa rafi,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Zhullaikha Sys,2023-09-01T07:38:48.000Z,Sehat selalu mama gigi dan keluarga,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Kumala Sari,2023-08-31T15:19:44.000Z,Ganteng banget,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Syam Sllu,2023-09-01T04:32:59.000Z,Punya kaga gitu coba,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Nur Aida,2023-09-01T04:09:38.000Z,Mirip mamanya,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ida Reksonegoro,2023-08-31T18:16:16.000Z,Plek,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Buluk Ari,2023-08-31T17:49:24.000Z,mantap👍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Andhi Irawan,2023-08-31T15:52:46.000Z,Hendrawan Sigit Armadaa Dzulfian Adriano de Limmaa Anjas Asmaraa Bisma Vndrzz Eno Wibowoo Heigar Raksasaa,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Noviyanti,2023-09-01T01:18:23.000Z,ganteng😍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Bramakumbara Bramakumbara,2023-09-07T10:14:50.000Z,loker donk bos Raffi Ahmad,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Steven,2023-09-01T12:55:12.000Z,"🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨
BOBOT BIBIT BEBET yang BERSIH, UNGGUL dan TERBAIK

Salam Indonesia Damai, Sejahtera, Adil dan Beradab dengan Pemimpin yang JUJUR & BERSIH, Amanah & Peduli, berKualitas & berPrestasi

Kami semua berdoa dan sangat berharap.. Semoga Pak Anis Rasyid Baswedan yang akan menjadi Presiden Thn 2024 nanti, beliau adalah CUCU dari Seorang PAHLAWAN INDONESIA🇲🇨

Pak Anis Baswedan orang yang Jujur dan Amanah, Berbudi luhur sopan santun dan rendah hati, ikhlas dan sabar, Pintar dan Cerdas berwawasan luas, Penolong dan peduli merakyat, Berprestasi didalam dan luar Negeri, Merangkul kebersamaan lintas Agama, Perekat kebangsaan dalam kebhinekaan dan cinta NKRI🇲🇨

Pak Anis Baswedan adalah Pemimpin yang BERSIH dan sebagai Teladan CIVIL SOCIETY LEADERSHIP yang ANTI KKN serta menegakkan Hukum dan HAM🇲🇨

Pak Anis Baswedan TIDAK KORUPSI dan tidak terlibat suatu kasus apapun, sehingga nyaris SEMPURNA TANPA CACAT🇲🇨

Pak Anis Baswedan seorang AKADEMISI berjiwa PEJUANG MERAH PUTIH tanpa pamrih untuk menjadikan Indonesia Jaya yang : Damai, sejahtera, adil dan beradab dalam Kebersamaan dan Persatuan NKRI🇲🇨

Pak Anis Baswedan adalah ANUGERAH dari TUHAN YME untuk Indonesia yang sangat luar biasa dan kita butuhkan untuk Memimpin, membangun, mensejahterakan Indonesia dengan Damai Adil dan Beradab dalam kebersamaan demi kedaulatan NKRI dan Pancasila🇲🇨

Bravooo Pak Anis Rasyid Baswedan.. CUCU dari PAHLAWAN NKRI... TIDAK PALSU TIPU² karena jelas Silsilah keturunan dan keluarganya nya, jelas ijazah dan pendidikan nya, jelas guru² dan teman² seperjuangan nya, dan jelas Karier, Record, Prestasi, Kwalitas dan integritas nya.. 
Pak Anis Baswedan SUDAH TERBUKTI Joooosss LUAR BIASA.......
Merdekaaaaa🇲🇨💪👍💥🤝🙏🇲🇨

FAKTA :
# Hanya Pak Anis yang BERSIH, JUJUR dan AMANAH.
# Hanya Pak Anis yang BOBOT BIBIT BEBET nya unggul dan TERBAIK.
🙏🤝🙏🤝🙏🤝🙏🤝🙏🤝🙏🤝🙏",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Herdian Setiadi,2023-08-31T15:22:34.000Z,Gigi menunjukkan gigi bareng rafathar yang unjuk gigi,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Azizah Nurman,2023-09-03T02:21:02.000Z,semoga sehat selalu sekeluarga😍😍😍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Arjuna Dinigrat,2023-08-31T23:48:02.000Z,The best ..jangan lupa foolow aq juga giss 😅😅,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ahmad Sajumi,2023-09-01T03:16:32.000Z,Assalamualaikum...adakah disini yang mau berbagi... memberikan Al Qur'an.untu di daerah kami...kalau ada silahkan inbok.untuk di wilayah Banten Serang .padarincang,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Hairil Purnomo,2023-09-06T11:14:22.000Z,Semoga sehat selalu. Aamiin...,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Putra Kowo,2023-09-06T07:49:33.000Z,Sehat selalu mama gigi dan  bang  Raffi Ahmad 😍😍😍😍😍😍,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Yanni Moray,2023-09-06T02:36:25.000Z,Semoga sehat selalu di berkati Tuhan,Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Liora,2023-09-04T01:13:56.000Z,"Kami sangat berharap bantuan dn dukungan dr bapak dn Ibu, kondisi keperluan bahan Pokok dn keperluan Baby Sudah mulai menipis dn Anak2 5 orng tidak menggunakan Pempres lagi. Kami sangat berharap bantuan dari BPK dn Ibu.

Sekali lagi Terimakasih banyak 🙏🙏🙏🙏
Wa: 081396399879

Utk Berdonasi bisa Klik' link di bawah /. Bio

https://kitabisa.com/campaign/sedekahuntuk30oranganakyatimpantiasuhan?utm_source=socialsharing_donor_web_null&utm_medium=share_campaign_copas&utm_campaign=share_detail_campaign

Kitabisa 
Inspiratif 
galang dana, donasi 
Open Donasi Bersama (ODB) KITA PEDULI 
Orangbaik",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Komang Agus,2023-09-02T05:40:24.000Z,https://youtube.com/shorts/pzV0kQe1bng?si=L9pb2bB3ye4SKICA,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ie Khiun Sin,2023-09-01T12:27:01.000Z,https://www.facebook.com/profile.php?id=100081928548708,Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Luwiyah Rahayu Yah,2023-09-06T00:38:56.000Z,"Cantik nya , semoga sehat selalu",Ham,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Siti Mardiyah,2023-09-04T10:13:40.000Z,"HADIAH MAXWIN :
Maxwin 1 juta s/d 5 juta = Bonus Tambahan 2 juta
Maxwin 6 juta s/d 20juta = Bonus Tambahan 5 juta
Maxwin 40 juta s/d 399 juta = Bonus Tambahan 10 juta
🏛𝐏𝐑𝐎𝐒𝐄𝐒 𝐃𝐄𝐏𝐎 𝐃𝐀𝐍 𝐖𝐃 𝟑 𝐌𝐄𝐍𝐈𝐓 𝐒𝐄𝐋𝐄𝐒𝐀𝐈!!
🏧 𝐌𝐢𝐧𝐢𝐦𝐚𝐥 𝐝𝐞𝐩𝐨 𝟏𝟎𝐑𝐛 / 𝐖𝐢𝐭𝐡𝐝𝐫𝐚𝐰 𝟓𝟎𝐫𝐛
🏧 𝐀𝐋𝐋 𝐁𝐀𝐍𝐊/𝐌𝐁𝐊𝐈𝐍𝐆
☎️𝐏𝐔𝐋𝐒𝐀  : 𝐓𝐄𝐋𝐊𝐎𝐌𝐒𝐄𝐋 / 𝐗𝐋 ( 𝐓𝐀𝐍𝐏𝐀 𝐏𝐎𝐓𝐎𝐍𝐆𝐀𝐍 𝟏𝟎𝟎% )
🏛𝐏𝐑𝐎𝐒𝐄𝐒 𝐃𝐄𝐏𝐎 𝐃𝐀𝐍 𝐖𝐃 𝟑 𝐌𝐄𝐍𝐈𝐓 𝐒𝐄𝐋𝐄𝐒𝐀𝐈
Link Daftar : https://shorturl.at/tuzH4",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Kuching Kuching,2023-09-04T08:48:20.000Z,"Ehh lu itu buron tahu wajib di hukum mati sebab lu tandingan udh berbuat benalu ke suatu aktifitas Islamiyah, ehh jadi fakir ga lu agar yg shaddiq di sisi Allah nyaman berasal dari harta lu semua dan lu fakir. 

Coba abisin duit lu kasih ke fakir agar nyaman dan ga berbuat zalim para penganut Islam",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Anita Zahra,2023-09-04T04:10:24.000Z,"[ SITUS TERPERCAYA & RESMI OFFICIAL ]

Game Tersedia : 
* SLOT 
* POKER 
* TOGEL 
* TembakIkan
* Casino

Promo Aktif :
- Deposit 
- Garansi Kekalahan
- Bonus Mingguan

Link Daftar Situs Gacor & Group Claim Bonus Dibawah ini : 
https://heylink.me/bigklik.tech/

#bigklik #freebet #situsgacor #maxwin #dirgahayuindonesia #agustus #slotmaxwin #indonesia #bigklikgacor",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Umar Lubita,2023-09-04T00:17:30.000Z,"NENG4D BO YANG RAMAI DI INCAR GACOR,DAN SEDANG VIRALNYA NIKMATI BERBAGAI EVENT MENARIK DARI KAMI
COBA BERMAIN DENGAN NENG4D JAMIN 100% JP, BURUAN JANGAN SAMPAI KELEWATAN 
------------------------------------------------------------------------

🔥🔥🔥 𝗗𝗘𝗣𝗢𝗦𝗜𝗧 𝗣𝗨𝗟𝗦𝗔 𝗧𝗔𝗡𝗣𝗔 𝗣𝗢𝗧𝗢𝗡𝗚𝗔𝗡 🔥🔥🔥
🔥 MIN DEPOSIT 1.000
🔥 MIN WITHDRAW 20.000
🔥 BONUS DEPOSIT HARIAN 10%
🔥 BONUS CASHBACK MINGGUAN UP TO 25%
🔥 BONUS ROLLINGAN (HADIAH UTAMA TOYOTA ALPHARD)
🔥 EVENT DAN PROMO MENARIK LAINNYA
🔥 EVENT LUCKYWHEEL (HADIAH UTAMA AVANZA NEW & IPHONE 14PROMAX)
✅ PELAYANAN TERBAIK SEASIA

✅ BERLAKU UNTUK SEMUA MEMBER 
✅ DEPOSIT VIA DANA, OVO, GOPAY, LINKAJA 
==========================================

TERSEDIA PERMAINAN TERGACOR NO SETINGAN
- TOGEL
- SLOT GAMES (TERBAIK)
- CASINO LIVE
- TEMBAK IKAN
- SPORTS BOOK SABA
- SABUNG AYAM WS168

info lebih alengkap bisa hubungi WA kami

WA : +6281264828511

KETIK LINK KAMI : https://neng4d,day
(ubah tanda koma jadi tanda titik)

❤️ 𝗛𝗔𝗡𝗬𝗔 neng4d � 𝗬𝗔𝗡𝗚 𝗠𝗘𝗡𝗚𝗘𝗥𝗧𝗜  𝗞𝗘𝗕𝗨𝗧𝗨𝗛𝗔𝗡 𝗠𝗘𝗠𝗕𝗘𝗥𝗡𝗬𝗔.
𝗥𝗔𝗦𝗔𝗞𝗔𝗡 𝗞𝗘𝗡𝗬𝗔𝗠𝗔𝗡𝗔𝗡 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 𝗞𝗔𝗠𝗜 neng4dNENG4D BO YANG RAMAI DI INCAR GACOR,DAN SEDANG VIRALNYA NIKMATI BERBAGAI EVENT MENARIK DARI KAMI
COBA BERMAIN DENGAN NENG4D JAMIN 100% JP, BURUAN JANGAN SAMPAI KELEWATANNENG4D BO YANG RAMAI DI INCAR GACOR,DAN SEDANG VIRALNYA NIKMATI BERBAGAI EVENT MENARIK DARI KAMI
NENG4D BO YANG RAMAI DI INCAR GACOR,DAN SEDANG VIRALNYA NIKMATI BERBAGAI EVENT MENARIK DARI KAMI
COBA BERMAIN DENGAN NENG4D JAMIN 100% JP, BURUAN JANGAN SAMPAI KELEWATAN",Spam,
https://www.facebook.com/photo/?fbid=918611456287683&set=a.287849549363880,Ress Dhs,2023-09-03T06:52:55.000Z,Wow 󱢏,Ham,
