facebookUrl,profileName,date,text,label,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Supriyono,2023-09-18T08:37:08.000Z,"Di youtube ada video Anak-anak Pesantren Al Zaytun Indramayu Indonesia yang Memohon  kepada Bapak Presiden Joko Widodo agar mendengarkan suara hati mereka.
Tolong disikapi dengan CEPAT SECEPAT KERETA JAKARTA BANDUNG",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Pboggie,2023-09-13T10:34:16.000Z,mantap pak presiden .. salam Indonesia Maju 👍🏻,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Joao Afonso Jeronimo,2023-09-13T13:56:01.000Z,Mantap. Bapak Joko Widodo-Presiden R.I.. Selamat malam.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Febiola Indriati,2023-09-13T10:06:10.000Z,Bullet train...ini di Tokyo kah pak Presiden Joko Widodo 😘😘😘,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Toipah Toipah,2023-09-13T17:21:14.000Z,Semoga selalu diberi kesehatan dan tetap semangat pak salam dari rakyat kecil bekasi timur,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rizal Mulyadi,2023-09-13T09:43:38.000Z,"Indonesia trus maju dan jaya sepanjang masa di alam ini., mhn doa juga buat kami menjadi salah satu Kakankemenag di Aceh ini. Pak Jokowi...",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Achmid Husni,2023-09-13T12:13:42.000Z,Otewe pasti naik KCJB PAK Presiden..,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hasniati Hasan,2023-09-14T06:50:58.000Z,Kami  sedih  klau  Bpk   tergantikan  posisinya.  Kami  sangat  butuh  Bpk  untuk   3   periode   lagi   Pak  untuk  bisa  memimpin   Bangsa   dan  Negara  ini.,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ghani Jaya,2023-09-14T00:12:13.000Z,Barokalloh pak presiden Jokowi..,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Cahyono Aster,2023-09-13T10:16:16.000Z,"mantap pak...
smoga sehat sllu",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ana Tamarola,2023-09-14T15:02:48.000Z,Semoga Bapak Presiden Jokowi tiba dengan slamat dan penuh suka cita kreen mantap tetap semangat.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Roida Tambunan,2023-09-13T12:08:03.000Z,Bapak aku ikut dong naik kereta cepat...,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Pramono,2023-09-13T11:31:46.000Z,Sehat sehat Pa Dhe Djokowi !!,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sudiyo Sundapa,2023-09-15T02:23:40.000Z,Selamat pagi pak jokowi,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Gayatri Rukaya,2023-09-13T13:48:09.000Z,"Semoga sehat selalu  Bapak Presiden, Bapak Jokowi. Bapak memang hebat dan selalu memikirkan rakyat. Doa terbaik selalu untuk bapak🙏",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Neng Ela Rahayu,2023-09-13T14:16:17.000Z,keren,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sukir,2023-09-13T13:14:42.000Z,"Hello""pak sudah liatin mesenger saya pak😧😧😧😧😧😧😧😧😧😧😧😧😧😧😧😧😧😧😧😧",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ishak Paris,2023-09-13T22:08:37.000Z,Terima kasih pak jokowi di tangan bapak indonesia bisa bisa bersaing dengan negara lain,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Utomo Suharyo,2023-09-13T10:12:23.000Z,"Keren pak.
Semoga pak Presiden Joko Widodo sehat selalu.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Milla Wong,2023-09-13T09:48:27.000Z,Sehat slalu pak presiden RI sekeluarga,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Eko Supri Yono,2023-09-13T11:37:40.000Z,Keren banget pak presiden 👍👍👍👍👍👍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ahmad Byson,2023-09-13T10:16:14.000Z,Mantab sejarah baru untuk Indonesia dg adanya KCJB dan sejarah Baru Lolosnya sepak bola piala Asia U 23 di th 2024..luarr biasa jos Indonesia di era Pak Dhe...🇮🇩👍🇮🇩👍🇮🇩👍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ananda Aliando,2023-09-15T02:05:58.000Z,Maju lagi pak,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Effendie Sulaeman,2023-09-14T04:08:48.000Z,"...*** 🙏🙏🙏...TERIMA~KASIIIH PAK PRESIDEN...BAPAK SUDAAH M'NUNJUKKAAN...M'BUKTIKAAN NIAT BAIK BPK..PADA RAKYAT,MASYARAKAT DUNIA...INIILAAAH INDONESIA MASA DEPAN..."" SILAHKAAN PAK...BPK NIKMATIII..RELAKS..SEJENAAAK MERAASAKAAN HASIL JERIH PAYAAH..DI BAWAH HUJATAN...CACIAN...MAKIIAN..HINAAN..TAPII BPK TLAH M'BUKTIKAAN K'TULUSAN BPK KEPADA RAKYAT...😥😥😥😭😭😭👍👍👍👏👏👏⭐⭐⭐⭐⭐🌹🌹🌹♥️♥️♥️💋💋💋😘😘😘🙏🙏🙏🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨..MAJU TAK GENTAARRRR...MERDEKAA...!!!",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Nur Haris Diyanto,2023-09-13T12:14:37.000Z,"Terimakasih, pak Presiden 🙏
Akhirnya negeri tercinta punya kereta cepat juga. Alhamdulillah 👍",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Elia Sudirman,2023-09-13T09:55:43.000Z,"Tinggal proyek IKN, IKN jadi otomatis pembangunan merata, soalnya Presidennya tinggal ditengah² NKRI bukan di Jawa lagi 😁",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ama Hanessa Bezisokhi Dao,2023-09-13T09:39:36.000Z,Awal yang baik menuju Indonesia Emas 2045 Bapak Presiden Joko Widodo 👍💪🙏,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Dedi,2023-09-13T09:38:53.000Z,"Jangan nunggu maju baru membangun,tapi membanguhlah untuk menjadi maju",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rinz Art,2023-09-13T11:17:20.000Z,"Pak Jokowi kunjungi desa kami lah pak di Sumatra Selatan 🙂
Disini kami hidup dengan suka duka, dimana jalan belum diaspal, tidak ada bantuan air.
Disini kami hanya mengandalkan air galon saja tidak pernah ada bantuan air yang datang 🙂.
Tolong pak kunjungi daerah kami ini yang mana daerah kami ini jauh dari kota dan hidup apa adanya.
Jalan yang bergelombang- lombang, jalan yang lengket dan licin membuat kami para pesekolah harus berjuang ketika rintikan hujan mendatang. Harapan saya cuma ingin desa kami ini menjadi lebih baik walaupun jauh dari kata kota.
Presiden Joko Widodo mohon pak dimengerti 🙂🙏",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Mardeni Monde Sau,2023-09-13T09:44:22.000Z,"Keren pak 👍👍Presiden Joko Widodo , semoga Daerah2 wilayah Timur cepat menyusul pembangunan infrastrukturnya pak🤲👍👍💪💪",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Muh Zainuri,2023-09-13T11:46:40.000Z,"Alhamdulillah 🤲 
Semoga sehat selalu bapak Presiden Joko Widodo dan ibu 🙏",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rip,2023-09-13T10:14:21.000Z,Semoga suatu saat nanti jalur kereta cepat ini dilanjut jakarta - Surabaya.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Muhammad Reza,2023-09-13T13:05:13.000Z,"Wkwk, ga ada respon apa"" nih rakyatnya di rempang lagi mempertahankan hidup..",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Mochamad Rohji,2023-09-13T09:58:27.000Z,PAK JOKOWI 👍 👍 😎 ❤ 🇮🇩,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rara Saja,2023-09-13T14:06:25.000Z,"Assalamu'alaikum pak Presiden Joko Widodo, tanpa mengurangi rasa hormat saya akan pencapaian yg selama ini Bapak hadirkan. Saya ingin menanyakan bagaimana tanggapan Bapak mengenai kerusuhan di Batam??",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rudi Chen,2023-09-13T11:10:56.000Z,"Memang luar biasa capain di pulau jawa, semoga tol pontianak singkawang jg segera di bangun pak Presiden Joko Widodo  🙏🙏🙏",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Yusuf Dani,2023-09-13T09:44:18.000Z,Itu bagus bpak ngecek kereta cepat akan lbih bgus lgi KLO bpak ngecek masalah d Kepri dgan cepat ....jgan sampai polisi n rakyat jdi korban baku bunuh utk sesuatu yg tdak terlalu penting ....🙏🙏,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ferdianus Gual,2023-09-13T11:55:47.000Z,Dbest of good.. Mr President jokowi-.. 👍👍👍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bambang,2023-09-13T10:22:33.000Z,"Benar skli pak tunggu apalagi,ucapan slmat jln cepat ya pak apa",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Yosafat Falau,2023-09-14T10:08:46.000Z,Luar biasa pak Presiden,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Aris Alexander Harris,2023-09-13T10:53:32.000Z,Mudah2an suatu saat ada juga di sumatera kalimantan sulawesi papua..,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Jani Panjaitan,2023-09-13T10:01:41.000Z,"Mantap,,, pak presiden",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rosanna Desiree,2023-09-13T14:14:30.000Z,Selamat bpk Jokowi🙏🏻🇮🇩🇮🇩🇮🇩,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Irene Salaki,2023-09-13T10:57:51.000Z,Koneksinya ke Bandung naik apa pak?,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sri Hastuti,2023-09-13T11:01:31.000Z,Mantaap Bpk Presiden Joko Widodo 🇮🇩 keren 👍👍👍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Tika Noer,2023-09-13T10:01:33.000Z,Sehat sll presiden ku 🙏🤲,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Amril Salami,2023-09-14T00:50:34.000Z,Lanjutkan KA Cepat  ke Surabaya. bpk Jokowi,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Awen Tondang,2023-09-13T21:59:17.000Z,"Moda transportasi utk jarak jauh via darat , butuh kecepatan dan kenyamanan  yg tinggi tanpa gas buang mesin sudah mutlak jd kebutuhan global demi kelestarian alam bumi .

 Dan di masa depan kereta listrik berkecepatan supersonic sejenis pasti lebih rekomendatif dibandingkan dgn pesawat udara yg mana hanya lebih cocok digunakan setelah dimodifikasi sebagai  alat pengganti mobil pemadam kebakaran hutan.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Toulust,2023-09-15T03:28:17.000Z,"Gmn pun cara nya Hanya Pak Jokowi yg mampu exekusi nya, sallam sehat selalu Pak Jokowi sekeluara jg para mentri2 nya",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Qyll Khyla Talan,2023-09-13T13:15:00.000Z,"Saya berharap sebelum bapak selesai masa jabatan.bapak  memulai lagi kereta cepat Bandung Jogja dan Jogja  Surabaya,dengan begitu presiden berikut y mau tidak mau harus lanjutkan,pelan pelan  saya yakin 10-20 tahun pasti tersambung jkt-surabaya",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Muhrianto,2023-09-21T16:30:52.000Z,Panjang umur semoga sehat selalu buat raja..,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Monrich Manjuntak,2023-09-13T11:19:17.000Z,Sepp pak,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Kristiana Ignas,2023-09-13T10:03:52.000Z,"Mantap pak ,sukses selalu dan sehat selalu",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Eliando S,2023-09-17T08:07:22.000Z,Selamat yang mulia presiden ke 7 joko widodo. Keberhasilan kereta cepat sbg awal baik utk seluruh indonesia.❤,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sunarti,2023-09-13T13:56:05.000Z,Mantap. Sehat2 Pak Presiden Jokowi. Ijin share,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Paejo,2023-09-18T21:42:47.000Z,Kasihan orang REMPANG GALANG. Demi kereta itu mereka harus di gusur,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Andy Abdul Herdano,2023-09-13T09:49:22.000Z,Mantab kepercayaan rakyat semakin kuat dgn selesainya kereta cepat. Menunjukkan bahwa bangsa kita akan maju pesat,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rafa Putra,2023-09-13T09:52:58.000Z,Ntar bikin lagii kereta Cepat Bandung - jakarta -Kalimantan IKN.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rgion Donal,2023-09-13T09:38:26.000Z,Katanya 18 agustus wkkk,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ratna Wulan Taslim,2023-09-16T01:22:19.000Z,Semoga Allah swt selalu memberikan kesehatan untuk sekeluarga pak jokowi dan semoga sj warga indonesia tetap menjaga dan memelihara yang sdh d bangun dengan susah payah apa yang telah ada😊😊😊 salam NKRI🥰🥰,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Nurpida Nauli,2023-09-13T10:19:01.000Z,Mantap Keren Bapak Republik Indonesia 🇮🇩 Hebat 👍🇮🇩,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Syahrul Iswar,2023-09-13T11:24:59.000Z,"Alhamdulillah, semoga dgn kehadiran KA cepat ini membawa manfaat untuk bangsa khususnya masyarakat DKI dan Jabar. Mudah2an dilanjutkan sampai ke ujung pulau Jawa oleh pemimpin berikutnya.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Wulan Tarency,2023-09-14T06:20:09.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (Simbiotik Multitalenta Indonesia) dan para kroninya yang sudah berstatus tersangka (8 orang) maupun yang belum (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.

Yang lebih penting lagi, dana ratusan ribu member Net89 dapat dikembalikan, dengan cara sebaik-baiknya dan secepat-secepatnya.

Mohon kasus Net89 diawasi dan dikawal dengan baik, agar dana member bisa kembali, sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalentaIndonesia
#Polri
#PolisiIndonesia
#Presisi",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,M Ali Hutagalung,2023-09-13T12:24:00.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami @gempurnet89 dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (SIMBIOTIK MULTITALENTA INDONESIA) dan para kroninya yang sudah berstatus tersangka (13 orang => sampai sekarang blum satupun ditahan) maupun yang belum (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.
sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalenhtaIndonesia
#Polri
#PolisiIndonesia
#Presisi 
🙏🏻🙏🏻🙏🏻",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Watty Murod,2023-09-13T10:24:30.000Z,Keren pak sukses sll .,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Apple Civitavechia Hartono,2023-09-17T18:29:15.000Z,GBU ALL THE BEST WISHES THE GREAT INDONESIA RAYA BHINEKA TUNGGAL IKA FOR FOREVER,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ayu Rahayu,2023-09-13T21:11:01.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami @gempurnet89 dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (SIMBIOTIK MULTITALENTA INDONESIA) dan para kroninya yang sudah berstatus tersangka (13 orang => sampai sekarang blum satupun ditahan) maupun yang belum (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.
sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalenhtaIndonesia
#Polri
#PolisiIndonesia
#Presisi 
🙏🏻🙏🏻🙏🏻",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Onnie,2023-09-13T09:42:12.000Z,Selamat datang di Bandung Bapak Presiden Joko Widodo 🙏,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Semuel Runtunuwu,2023-09-16T00:27:20.000Z,"Mantap pak Presiden Joko Widodo...
Tetap sehat, semangat dan sukacita membangun Negeri kita tercinta...",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Perkis Sugiyarti,2023-09-14T05:53:11.000Z,"Mantap Pak Presiden Joko Widodo mudah2 an, suatu saat nanti sy bisa naik kereta cepat.",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hotnoida Riana Manurung,2023-09-14T05:58:49.000Z,"Mantap pak, andaikan bisa tiga periode akan semakin banyak rakyat menikmati kemudahan, sehat selalu pak,GBU",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rita Suritah,2023-09-13T09:50:33.000Z,Wowww Wonderful Mr. You are all the best too👍👍👍🙏🙏🙏💪💪🇮🇩❤🇮🇩❤🇮🇩❤🇮🇩❤,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Vina Lyanti,2023-09-17T12:29:38.000Z,love you bpk Presiden Joko Widodo smg sht sll Indonesiaq semakin maju terus Aamiin,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Theopila Anastasia,2023-09-14T01:05:33.000Z,THE BEST POKOKNYA PRESIDENKU.....,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Raja Durian Pasuruan,2023-09-13T13:57:42.000Z,Semoga pak Jokowi di beri kesehatan selalu,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rosniari Ritonga,2023-09-13T11:16:16.000Z,The best president  of all...,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Christianto Luthfi,2023-09-13T09:49:46.000Z,You are the Best Mr President Pakde Owi and always in may heart..🥰🥰,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Walang Sungsang,2023-09-13T09:39:06.000Z,Mantap pakde,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Aderien Ahmad,2023-09-14T04:56:43.000Z,"Tahniah Bapak Presiden Joko Widodo 
di Malaysia menumpang bangga.

Negara pertama di rantau ini ada HSR (Kereta Cepat).
Dengan kelajuan sehingga 351 km/jam, difahamkan ia adalah negara kedua di dunia selepas China dengan kelajuan sebegini.

Tahniah!💪",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Widodo,2023-09-13T14:44:30.000Z,Bangun membangun pak jokowi solusinya,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Darius Bunga,2023-09-13T12:47:43.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami GEMPUR NET89 dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (SIMBIOTIK MULTITALENTA INDONESIA) dan para kroninya yang sudah berstatus tersangka ( 13 orang => sampai sekarang blum satupun ditahan=> mudah""an ketika akan dilakukan penahanan, tdk ada yg kabur 🙏🙏🙏) maupun yang belum menjadi tersangka (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.

Yang lebih penting lagi, dana ratusan ribu member Net89 dapat dikembalikan, dengan cara sebaik-baiknya dan secepat-secepatnya.

Mohon kasus Net89 diawasi dan dikawal dengan baik, agar dana member bisa kembali, sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalentaIndonesia
#Polri
#PolisiIndonesia
#Presisi",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Donny Harahap,2023-09-15T07:49:32.000Z,good job.P.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Demas Robby,2023-09-14T01:55:10.000Z,"Shalom ! Bpk.Presiden Ir.Haji.Joko Widodo,Wauh sangat KereN karya kerja nyata Bapa,kami seluruh rakyat Indonesia berterimakasih Pak,
Kiranya Tuhan Yesus Kristus Memberkati Bapa, Ibu dan Keluarga Besar
Ini Demas Robby Berandai-andai Bapa Presiden,jika itu dibuat dari
Kota Palembang ke Kota
Medan alangkah hebatnya
Rakyat bisa tertolong dari
Ongkos transfot*",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Akhmad Taufik,2023-09-13T18:37:22.000Z,Alhamdulillah lagi2 hanya di era bpk presiden jokowi indonesia sudah banyak perubahan dan maju berkat di pimpin bpk presiden jokowi indonesia jadi bangkit 🇮🇩dan maju dr aceh sampai papua🌏 Hidup bpk presiden jokowi..,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Amir Rahmat Akbar,2023-09-13T11:56:39.000Z,"Yg simple2 aja,nggak usah ribet2 knp pilih pak JokoWi…Si 32 tahun yg mayoritas tau lah yaaa kelakuannya dgn jongos2nya yg BANYAK SEKOLAH DI LUARNEGERI…Nggak bisa bikin transportasi massal…Yg ini duuuh nggak usah di jabarkan lah,cuma sekolah (kuliah) di dalam NEGERI (bukan DEPOK,sarang alay,Depok kecuali Cinere & sekitarnya masih PERADABAN)…S’pore &
Malaysia udah punya transportasi massal puluhan tahun (MRT),kita 🇮🇩 yaaa sejak pak Jokowi ada…Tidak akan pernah ada manusia (Presiden) sempurna,tapi yg 1 ini salahsatu yg terbaik ❤️🇮🇩❤️. Melenceng sedikit,Pak libas GENTING HIGHLAND pak,sama2 negara dgn penduduk MAYORITAS ISLAM pak,krn judi online dll yg SETIPE ditutup besok2nya ada lagi,mending di legalkan pak.",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Yuni Wahyuni,2023-09-13T09:55:06.000Z,"Masyaallah tabarakallallah success my prisiden is the best amin yarrobball, alamin.😇😇😇🤲🤲🤲❤️❤️❤️🌸🌸🌸",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Tonin,2023-09-13T09:48:59.000Z,Presiden keren..👍,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hotmaida Silalahi,2023-09-13T09:41:18.000Z,Pak Jokowi is the best ❤️🙏,Ham,
